category_name,units_sold,revenue,gross_profit,gross_margin_pct,fulfilled_orders,returned_orders,return_rate_pct,refund_amount
Garden,18954,4485835.88,2189495.30,48.81,8701,804,9.24,633044.75
Office,14863,3611111.71,1840778.51,50.98,6978,611,8.76,486587.95
Pets,15805,3685290.95,1828664.26,49.62,7373,694,9.41,555325.70
Fashion,17125,3956439.23,1825838.65,46.15,8029,723,9.00,567954.73
Books,17137,3647071.69,1703814.65,46.72,7873,720,9.15,536325.07
Home & Kitchen,14120,3437490.49,1690223.97,49.17,6608,599,9.06,501798.24
Health,14699,3433312.24,1634406.34,47.60,6931,620,8.95,493754.22
Sports,12249,2890452.89,1438800.14,49.78,5820,559,9.60,442164.44
Toys,12992,2797762.23,1396717.05,49.92,6158,576,9.35,444284.60
Beauty,13422,2543098.69,1269791.14,49.93,6413,588,9.17,434668.40
Electronics,12216,2514661.54,1257615.23,50.01,5902,511,8.66,394557.62
Automotive,11966,2478271.67,1113412.01,44.93,5748,507,8.82,421033.97
